author_id,display_name,source,url,meta,status
788,A. J. Sass,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
2063,A.M. Wild,,,wd: no wikidata match | ol: no openlibrary match,skipped
1262,Aaron H. Aceves,,,wd: no wikidata match | ol: openlibrary: no match with photo,skipped
1301,Aaron Starmer,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
845,Abbi Glines,openlibrary,https://covers.openlibrary.org/a/olid/OL7172696A-L.jpg?default=false,olid=OL7172696A works=189,accepted
2963,Abby Howard,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
448,Abdelrahman Munif,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
623,Abdullah Al Busais,,,wd: wikidata: no human writer with P18 found | ol: no openlibrary match,skipped
1964,Abigail Tarttelin,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
2623,Abraham Resnick,,,wd: wikidata: no human writer with P18 found | ol: openlibrary: no match with photo,skipped
